Daily data for a single station.
StationID:,726387-14850
StationName:,"CHERRY CAPITAL AIRPORT"
Lat&Long:,44.741,-85.580
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2015-11-18,#N/A,#N/A,#N/A,14.6,7.1,5.24,82.5
2015-11-19,#N/A,#N/A,#N/A,6.2,-1.4,6.16,98.5
2015-11-20,#N/A,#N/A,#N/A,2.0,-6.7,4.70,84.2
2015-11-21,#N/A,#N/A,#N/A,-0.4,-4.0,1.35,99.4
2015-11-22,#N/A,#N/A,#N/A,-2.7,-8.1,3.16,89.9
2015-11-23,#N/A,#N/A,#N/A,-0.4,-3.6,2.03,99.6
2015-11-24,#N/A,#N/A,#N/A,2.4,-2.8,0.80,77.5
2015-11-25,#N/A,#N/A,#N/A,6.8,-1.1,2.62,67.1
2015-11-26,#N/A,#N/A,#N/A,10.1,7.4,2.29,100.0
2015-11-27,#N/A,#N/A,#N/A,1.3,-2.2,4.81,98.8
2015-11-28,#N/A,#N/A,#N/A,-1.7,-6.3,1.52,55.6
2015-11-29,#N/A,#N/A,#N/A,-1.8,-5.2,0.88,21.5
2015-11-30,#N/A,#N/A,#N/A,-0.7,-3.4,0.97,76.9
2015-12-01,#N/A,#N/A,#N/A,3.8,0.8,2.64,97.7
2015-12-02,#N/A,#N/A,#N/A,2.5,-0.3,0.96,96.7
2015-12-03,#N/A,#N/A,#N/A,2.9,-0.2,3.06,89.5
2015-12-04,#N/A,#N/A,#N/A,4.3,-0.1,1.97,36.5
2015-12-05,#N/A,#N/A,#N/A,5.5,-0.1,2.18,32.6
2015-12-06,#N/A,#N/A,#N/A,3.8,-0.2,1.93,43.6
2015-12-07,#N/A,#N/A,#N/A,4.0,1.2,1.35,100.0
2015-12-08,#N/A,#N/A,#N/A,5.0,2.0,1.87,98.2
2015-12-09,#N/A,#N/A,#N/A,6.5,3.5,2.47,88.5
2015-12-10,#N/A,#N/A,#N/A,10.0,3.4,4.28,94.2
2015-12-11,#N/A,#N/A,#N/A,6.6,1.2,4.80,99.0
2015-12-12,#N/A,#N/A,#N/A,5.1,2.2,1.71,80.2
2015-12-13,#N/A,#N/A,#N/A,10.3,8.2,2.18,99.4
2015-12-14,#N/A,#N/A,#N/A,12.2,9.9,3.16,99.6
2015-12-15,#N/A,#N/A,#N/A,3.5,0.6,4.03,99.4
2015-12-16,#N/A,#N/A,#N/A,5.0,1.8,4.07,98.0
2015-12-17,#N/A,#N/A,#N/A,1.7,-4.7,5.25,100.0
2015-12-18,#N/A,#N/A,#N/A,-2.6,-9.2,5.21,99.7
2015-12-19,#N/A,#N/A,#N/A,-4.5,-9.6,4.64,88.1
2015-12-20,#N/A,#N/A,#N/A,2.0,-4.1,2.69,70.4
2015-12-21,#N/A,#N/A,#N/A,5.2,3.1,2.05,100.0
2015-12-22,#N/A,#N/A,#N/A,4.2,2.2,1.12,97.4
2015-12-23,#N/A,#N/A,#N/A,10.3,7.1,3.78,89.4
2015-12-24,#N/A,#N/A,#N/A,4.1,-1.7,5.94,93.8
2015-12-25,#N/A,#N/A,#N/A,1.1,-2.7,1.64,78.5
2015-12-26,#N/A,#N/A,#N/A,0.9,-2.0,2.64,78.2
2015-12-27,#N/A,#N/A,#N/A,0.8,-3.8,5.49,100.0
2015-12-28,#N/A,#N/A,#N/A,-4.3,-9.6,5.72,83.3
2015-12-29,#N/A,#N/A,#N/A,-1.3,-3.7,3.19,100.0
2015-12-30,#N/A,#N/A,#N/A,-1.1,-3.9,1.62,100.0
2015-12-31,#N/A,#N/A,#N/A,-1.3,-5.9,3.09,100.0
2016-01-01,#N/A,#N/A,#N/A,-3.9,-7.8,3.30,100.0
2016-01-02,#N/A,#N/A,#N/A,-0.3,-5.6,4.44,77.1
2016-01-03,#N/A,#N/A,#N/A,-1.8,-5.7,4.48,99.9
2016-01-04,#N/A,#N/A,#N/A,-9.5,-13.6,2.67,54.8
2016-01-05,#N/A,#N/A,#N/A,-5.6,-10.1,2.65,74.0
2016-01-06,#N/A,#N/A,#N/A,0.5,-4.6,2.21,77.7
2016-01-07,#N/A,#N/A,#N/A,2.1,-2.4,1.09,99.8
2016-01-08,#N/A,#N/A,#N/A,3.6,-2.8,1.62,100.0
2016-01-09,#N/A,#N/A,#N/A,1.4,0.0,2.69,100.0
2016-01-10,#N/A,#N/A,#N/A,-5.7,-9.2,7.02,99.9
2016-01-11,#N/A,#N/A,#N/A,-10.0,-14.1,3.52,99.7
2016-01-12,#N/A,#N/A,#N/A,-9.4,-12.8,3.93,98.9
2016-01-13,#N/A,#N/A,#N/A,-9.2,-12.7,3.12,100.0
2016-01-14,#N/A,#N/A,#N/A,-5.2,-8.5,2.22,99.8
2016-01-15,#N/A,#N/A,#N/A,0.6,-2.0,2.59,100.0
2016-01-16,#N/A,#N/A,#N/A,-4.3,-8.2,4.58,99.8
2016-01-17,#N/A,#N/A,#N/A,-10.0,-13.4,4.20,100.0
2016-01-18,#N/A,#N/A,#N/A,-9.7,-12.7,5.23,100.0
2016-01-19,#N/A,#N/A,#N/A,-8.0,-11.3,1.96,100.0
2016-01-20,#N/A,#N/A,#N/A,-7.2,-10.5,0.98,91.0
2016-01-21,#N/A,#N/A,#N/A,-5.8,-8.8,0.51,97.7
2016-01-22,#N/A,#N/A,#N/A,-2.9,-6.0,1.55,97.3
2016-01-23,#N/A,#N/A,#N/A,-3.5,-8.1,1.88,79.9
2016-01-24,#N/A,#N/A,#N/A,-1.7,-5.4,2.16,100.0
2016-01-25,#N/A,#N/A,#N/A,-0.6,-4.1,0.89,100.0
2016-01-26,#N/A,#N/A,#N/A,-0.0,-1.9,2.79,100.0
2016-01-27,#N/A,#N/A,#N/A,-2.2,-6.4,3.52,100.0
2016-01-28,#N/A,#N/A,#N/A,-0.5,-4.2,5.84,99.9
2016-01-29,#N/A,#N/A,#N/A,-5.1,-10.9,2.86,90.6
2016-01-30,#N/A,#N/A,#N/A,2.7,-2.2,3.19,85.0
2016-01-31,#N/A,#N/A,#N/A,3.0,0.2,1.48,95.3
2016-02-01,#N/A,#N/A,#N/A,0.9,-1.9,2.24,82.4
2016-02-02,#N/A,#N/A,#N/A,-1.1,-3.9,2.83,63.9
2016-02-03,#N/A,#N/A,#N/A,0.7,-1.5,3.37,100.0
2016-02-04,#N/A,#N/A,#N/A,-3.5,-7.6,2.38,93.0
2016-02-05,#N/A,#N/A,#N/A,-3.4,-7.5,1.59,91.8
2016-02-06,#N/A,#N/A,#N/A,-1.5,-5.5,2.71,99.8
2016-02-07,#N/A,#N/A,#N/A,3.7,-1.4,2.98,97.1
2016-02-08,#N/A,#N/A,#N/A,1.2,-2.1,2.67,90.8
2016-02-09,#N/A,#N/A,#N/A,-3.9,-7.7,6.10,100.0
2016-02-10,#N/A,#N/A,#N/A,-8.7,-13.9,6.74,99.8
2016-02-11,#N/A,#N/A,#N/A,-8.6,-14.1,4.38,99.4
2016-02-12,#N/A,#N/A,#N/A,-9.7,-14.4,7.20,100.0
2016-02-13,#N/A,#N/A,#N/A,-13.6,-17.4,3.21,100.0
2016-02-14,#N/A,#N/A,#N/A,-9.6,-16.7,2.40,74.4
2016-02-15,#N/A,#N/A,#N/A,-6.4,-11.2,2.08,95.8
2016-02-16,#N/A,#N/A,#N/A,-1.9,-5.3,1.64,100.0
2016-02-17,#N/A,#N/A,#N/A,-6.0,-11.9,4.00,87.7
2016-02-18,#N/A,#N/A,#N/A,-5.0,-12.9,3.36,61.2
2016-02-19,#N/A,#N/A,#N/A,5.1,-0.9,5.19,96.7
2016-02-20,#N/A,#N/A,#N/A,5.5,0.3,4.87,73.5
2016-02-21,#N/A,#N/A,#N/A,-0.3,-5.4,4.38,96.9
2016-02-22,#N/A,#N/A,#N/A,-2.0,-8.9,2.25,100.0
2016-02-23,#N/A,#N/A,#N/A,0.4,-4.4,01.00,78.5
2016-02-24,#N/A,#N/A,#N/A,0.6,-5.1,5.38,87.1
2016-02-25,#N/A,#N/A,#N/A,-1.9,-6.8,8.02,100.0
2016-02-26,#N/A,#N/A,#N/A,-1.5,-8.7,3.99,94.4
2016-02-27,#N/A,#N/A,#N/A,4.8,-3.3,4.33,51.7
2016-02-28,#N/A,#N/A,#N/A,6.0,-0.8,3.75,73.1
2016-02-29,#N/A,#N/A,#N/A,-3.6,-9.5,4.94,77.2
2016-03-01,#N/A,#N/A,#N/A,-6.8,-11.4,3.74,88.3
2016-03-02,#N/A,#N/A,#N/A,-7.2,-13.0,3.37,76.5
2016-03-03,#N/A,#N/A,#N/A,-7.5,-15.1,1.29,33.8
2016-03-04,#N/A,#N/A,#N/A,-2.5,-10.5,2.16,78.1
2016-03-05,#N/A,#N/A,#N/A,-0.9,-5.1,1.27,85.4
2016-03-06,#N/A,#N/A,#N/A,1.6,-3.7,2.97,69.2
2016-03-07,#N/A,#N/A,#N/A,9.5,2.5,1.86,63.5
2016-03-08,#N/A,#N/A,#N/A,13.1,7.6,2.40,83.9
2016-03-09,#N/A,#N/A,#N/A,11.2,8.1,3.25,88.3
2016-03-10,#N/A,#N/A,#N/A,2.6,-0.9,2.72,91.5
2016-03-11,#N/A,#N/A,#N/A,2.5,-1.7,1.06,55.2
2016-03-12,#N/A,#N/A,#N/A,8.9,2.0,2.30,46.5
2016-03-13,#N/A,#N/A,#N/A,7.2,1.6,2.81,77.3
2016-03-14,#N/A,#N/A,#N/A,5.0,3.2,1.58,100.0
2016-03-15,#N/A,#N/A,#N/A,5.9,2.8,2.09,83.4
2016-03-16,#N/A,#N/A,#N/A,6.5,2.2,6.89,93.3
2016-03-17,#N/A,#N/A,#N/A,4.4,-1.6,6.80,98.2
2016-03-18,#N/A,#N/A,#N/A,1.9,-3.1,3.44,78.3
2016-03-19,#N/A,#N/A,#N/A,0.0,-8.2,2.70,22.7
2016-03-20,#N/A,#N/A,#N/A,-0.4,-6.6,2.17,47.5
2016-03-21,#N/A,#N/A,#N/A,1.8,-7.7,2.81,69.6
2016-03-22,#N/A,#N/A,#N/A,5.0,-3.6,3.04,95.5
2016-03-23,#N/A,#N/A,#N/A,2.0,-4.2,4.97,99.6
2016-03-24,#N/A,#N/A,#N/A,-1.5,-3.9,5.60,100.0
2016-03-25,#N/A,#N/A,#N/A,0.3,-5.2,1.87,52.8
2016-03-26,#N/A,#N/A,#N/A,3.7,-2.9,1.63,46.2
2016-03-27,#N/A,#N/A,#N/A,5.3,1.5,1.02,82.6
2016-03-28,#N/A,#N/A,#N/A,3.7,-0.5,4.76,67.2
2016-03-29,#N/A,#N/A,#N/A,3.6,-4.4,1.28,31.9
2016-03-30,#N/A,#N/A,#N/A,8.8,0.4,2.34,84.2
2016-03-31,#N/A,#N/A,#N/A,4.3,3.2,2.81,100.0
2016-04-01,#N/A,#N/A,#N/A,3.1,-2.5,4.15,89.7
2016-04-02,#N/A,#N/A,#N/A,-2.1,-7.1,4.77,99.1
2016-04-03,#N/A,#N/A,#N/A,-3.7,-8.3,3.52,94.4
2016-04-04,#N/A,#N/A,#N/A,-3.5,-10.2,4.38,64.2
2016-04-05,#N/A,#N/A,#N/A,-1.5,-9.1,1.89,56.7
2016-04-06,#N/A,#N/A,#N/A,1.4,-0.7,2.44,100.0
2016-04-07,#N/A,#N/A,#N/A,0.1,-4.1,5.22,85.1
2016-04-08,#N/A,#N/A,#N/A,-1.7,-8.8,4.19,73.1
2016-04-09,#N/A,#N/A,#N/A,-3.6,-11.9,4.07,63.5
2016-04-10,#N/A,#N/A,#N/A,-0.2,-4.3,2.74,100.0
2016-04-11,#N/A,#N/A,#N/A,3.9,-3.0,5.33,93.4
2016-04-12,#N/A,#N/A,#N/A,1.6,-5.5,3.80,70.4
2016-04-13,#N/A,#N/A,#N/A,3.7,-3.8,1.33,76.7
2016-04-14,#N/A,#N/A,#N/A,9.9,-1.9,2.42,35.4
2016-04-15,#N/A,#N/A,#N/A,9.4,-1.8,2.10,13.5
2016-04-16,#N/A,#N/A,#N/A,13.4,1.4,2.02,10.4
2016-04-17,#N/A,#N/A,#N/A,14.3,2.8,1.72,31.5
2016-04-18,#N/A,#N/A,#N/A,11.2,3.7,3.06,64.4
2016-04-19,#N/A,#N/A,#N/A,8.6,2.0,2.29,77.8
2016-04-20,#N/A,#N/A,#N/A,13.2,-1.5,1.91,76.0
2016-04-21,#N/A,#N/A,#N/A,11.7,8.3,1.71,100.0
2016-04-22,#N/A,#N/A,#N/A,6.1,2.0,4.16,71.6
2016-04-23,#N/A,#N/A,#N/A,4.9,-0.7,1.97,39.2
2016-04-24,#N/A,#N/A,#N/A,7.3,1.9,1.55,89.6
2016-04-25,#N/A,#N/A,#N/A,8.8,4.4,4.49,99.6
2016-04-26,#N/A,#N/A,#N/A,5.1,0.2,3.43,74.7
2016-04-27,#N/A,#N/A,#N/A,5.4,-4.6,2.94,38.8
2016-04-28,#N/A,#N/A,#N/A,7.5,-2.2,2.37,79.2
2016-04-29,#N/A,#N/A,#N/A,8.7,0.5,2.12,56.0
2016-04-30,#N/A,#N/A,#N/A,8.1,0.3,1.42,72.7
2016-05-01,#N/A,#N/A,#N/A,8.8,3.4,2.36,91.5
2016-05-02,#N/A,#N/A,#N/A,8.5,1.4,1.44,29.8
2016-05-03,#N/A,#N/A,#N/A,12.3,1.5,2.94,56.9
2016-05-04,#N/A,#N/A,#N/A,6.8,3.2,4.23,100.0
2016-05-05,#N/A,#N/A,#N/A,8.0,3.4,2.20,56.2
2016-05-06,#N/A,#N/A,#N/A,16.5,3.3,1.97,43.5
2016-05-07,#N/A,#N/A,#N/A,11.5,1.9,3.83,37.2
2016-05-08,#N/A,#N/A,#N/A,9.1,0.4,2.14,57.9
2016-05-09,#N/A,#N/A,#N/A,9.4,-0.1,2.22,59.6
2016-05-10,#N/A,#N/A,#N/A,12.7,-2.5,3.69,78.3
2016-05-11,#N/A,#N/A,#N/A,17.8,4.2,2.45,76.9
2016-05-12,#N/A,#N/A,#N/A,16.2,10.9,1.85,81.7
2016-05-13,#N/A,#N/A,#N/A,11.9,6.2,4.28,99.6
2016-05-14,#N/A,#N/A,#N/A,5.3,-1.2,5.01,99.6
2016-05-15,#N/A,#N/A,#N/A,5.6,-3.5,3.98,76.9
2016-05-16,#N/A,#N/A,#N/A,10.5,2.1,3.09,59.2
2016-05-17,#N/A,#N/A,#N/A,9.0,0.5,2.45,14.6
2016-05-18,#N/A,#N/A,#N/A,9.1,0.4,1.58,22.9
2016-05-19,#N/A,#N/A,#N/A,11.8,1.6,1.46,20.6
2016-05-20,#N/A,#N/A,#N/A,13.2,3.4,1.65,52.3
2016-05-21,#N/A,#N/A,#N/A,16.8,3.6,1.50,48.3
2016-05-22,#N/A,#N/A,#N/A,14.0,5.7,1.62,32.9
2016-05-23,#N/A,#N/A,#N/A,19.3,2.2,2.07,6.2
2016-05-24,#N/A,#N/A,#N/A,22.4,6.2,3.24,66.0
2016-05-25,#N/A,#N/A,#N/A,17.8,13.0,1.73,75.0
2016-05-26,#N/A,#N/A,#N/A,23.0,16.7,2.95,80.7
2016-05-27,#N/A,#N/A,#N/A,20.7,16.1,1.41,68.3
2016-05-28,#N/A,#N/A,#N/A,24.3,17.5,2.78,75.6
2016-05-29,#N/A,#N/A,#N/A,22.3,14.9,3.47,60.0
2016-05-30,#N/A,#N/A,#N/A,20.8,11.3,3.06,21.9
2016-05-31,#N/A,#N/A,#N/A,17.9,11.0,2.08,39.8
2016-06-01,#N/A,#N/A,#N/A,18.5,12.4,2.05,74.7
2016-06-02,#N/A,#N/A,#N/A,18.3,11.3,3.28,38.2
2016-06-03,#N/A,#N/A,#N/A,16.5,10.7,1.71,40.2
2016-06-04,#N/A,#N/A,#N/A,19.2,12.7,2.10,89.6
2016-06-05,#N/A,#N/A,#N/A,16.0,13.6,2.60,89.8
2016-06-06,#N/A,#N/A,#N/A,16.5,10.8,4.49,61.0
2016-06-07,#N/A,#N/A,#N/A,11.0,6.7,4.79,89.4
2016-06-08,#N/A,#N/A,#N/A,11.5,3.9,3.41,59.2
2016-06-09,#N/A,#N/A,#N/A,15.1,7.1,1.63,33.8
2016-06-10,#N/A,#N/A,#N/A,21.3,12.7,2.47,67.8
2016-06-11,#N/A,#N/A,#N/A,23.4,16.1,4.43,46.0
2016-06-12,#N/A,#N/A,#N/A,15.1,4.0,3.02,42.7
2016-06-13,#N/A,#N/A,#N/A,14.7,9.8,0.75,77.5
2016-06-14,#N/A,#N/A,#N/A,19.4,10.9,2.60,83.1
2016-06-15,#N/A,#N/A,#N/A,18.0,13.6,1.65,85.4
2016-06-16,#N/A,#N/A,#N/A,18.8,14.6,2.43,72.4
2016-06-17,#N/A,#N/A,#N/A,19.6,12.6,1.16,18.8
2016-06-18,#N/A,#N/A,#N/A,23.4,13.0,1.33,33.3
2016-06-19,#N/A,#N/A,#N/A,25.8,12.5,2.85,28.1
2016-06-20,#N/A,#N/A,#N/A,25.4,13.1,5.01,34.8
2016-06-21,#N/A,#N/A,#N/A,19.8,9.6,3.02,53.9
2016-06-22,#N/A,#N/A,#N/A,17.8,10.3,2.15,44.4
2016-06-23,#N/A,#N/A,#N/A,18.3,10.5,1.54,34.0
2016-06-24,#N/A,#N/A,#N/A,20.3,11.2,1.37,14.6
2016-06-25,#N/A,#N/A,#N/A,25.2,12.9,2.45,41.7
2016-06-26,#N/A,#N/A,#N/A,25.2,17.9,3.21,48.1
2016-06-27,#N/A,#N/A,#N/A,20.2,12.9,3.68,64.8
2016-06-28,#N/A,#N/A,#N/A,16.3,7.1,4.07,48.4
2016-06-29,#N/A,#N/A,#N/A,17.1,7.4,1.61,19.8
2016-06-30,#N/A,#N/A,#N/A,20.8,9.7,3.09,66.7
2016-07-01,#N/A,#N/A,#N/A,17.1,10.2,3.97,63.5
2016-07-02,#N/A,#N/A,#N/A,19.9,9.0,3.05,21.9
2016-07-03,#N/A,#N/A,#N/A,20.9,10.4,1.69,23.5
2016-07-04,#N/A,#N/A,#N/A,21.8,11.1,1.41,33.3
2016-07-05,#N/A,#N/A,#N/A,24.1,16.4,2.58,56.9
2016-07-06,#N/A,#N/A,#N/A,25.2,18.3,2.41,73.1
2016-07-07,#N/A,#N/A,#N/A,21.7,17.9,1.17,74.0
2016-07-08,#N/A,#N/A,#N/A,21.2,17.9,2.61,74.0
2016-07-09,#N/A,#N/A,#N/A,20.3,13.8,4.05,55.2
2016-07-10,#N/A,#N/A,#N/A,20.6,12.7,1.44,61.5
2016-07-11,#N/A,#N/A,#N/A,24.2,18.0,2.27,73.8
2016-07-12,#N/A,#N/A,#N/A,27.5,20.0,3.53,54.4
2016-07-13,#N/A,#N/A,#N/A,27.2,18.3,3.62,35.6
2016-07-14,#N/A,#N/A,#N/A,22.8,16.2,5.24,69.9
2016-07-15,#N/A,#N/A,#N/A,16.6,12.2,3.02,81.9
2016-07-16,#N/A,#N/A,#N/A,18.0,10.8,1.57,26.0
2016-07-17,#N/A,#N/A,#N/A,19.9,14.2,2.47,61.5
2016-07-18,#N/A,#N/A,#N/A,21.9,15.8,2.66,42.7
2016-07-19,#N/A,#N/A,#N/A,20.0,11.8,1.52,26.9
2016-07-20,#N/A,#N/A,#N/A,25.2,15.2,1.97,32.3
2016-07-21,#N/A,#N/A,#N/A,26.0,20.0,2.66,61.2
2016-07-22,#N/A,#N/A,#N/A,27.3,17.7,2.32,13.5
2016-07-23,#N/A,#N/A,#N/A,25.9,18.0,1.26,48.5
2016-07-24,#N/A,#N/A,#N/A,25.9,21.4,2.30,72.8
2016-07-25,#N/A,#N/A,#N/A,25.0,16.9,3.53,33.5
2016-07-26,#N/A,#N/A,#N/A,25.1,15.2,2.02,18.8
2016-07-27,#N/A,#N/A,#N/A,25.2,18.0,2.57,73.0
2016-07-28,#N/A,#N/A,#N/A,22.4,14.8,3.38,97.9
2016-07-29,#N/A,#N/A,#N/A,22.4,14.5,2.37,79.0
2016-07-30,#N/A,#N/A,#N/A,22.0,12.2,2.56,48.3
2016-07-31,#N/A,#N/A,#N/A,21.5,15.9,1.95,66.9
2016-08-01,#N/A,#N/A,#N/A,22.9,14.7,1.90,33.1
2016-08-02,#N/A,#N/A,#N/A,24.3,16.5,1.41,33.5
2016-08-03,#N/A,#N/A,#N/A,25.9,17.4,1.84,45.4
2016-08-04,#N/A,#N/A,#N/A,27.9,17.3,2.51,36.2
2016-08-05,#N/A,#N/A,#N/A,25.3,16.3,3.23,68.1
2016-08-06,#N/A,#N/A,#N/A,23.3,14.2,2.90,40.6
2016-08-07,#N/A,#N/A,#N/A,21.3,12.2,1.99,38.8
2016-08-08,#N/A,#N/A,#N/A,21.3,12.1,1.47,38.1
2016-08-09,#N/A,#N/A,#N/A,25.5,13.5,2.10,34.6
2016-08-10,#N/A,#N/A,#N/A,26.3,19.2,1.95,63.1
2016-08-11,#N/A,#N/A,#N/A,26.7,20.3,1.91,67.1
2016-08-12,#N/A,#N/A,#N/A,22.6,19.9,2.65,95.9
2016-08-13,#N/A,#N/A,#N/A,22.5,19.9,1.87,95.2
2016-08-14,#N/A,#N/A,#N/A,22.7,17.4,1.88,48.8
2016-08-15,#N/A,#N/A,#N/A,23.4,17.6,1.44,57.1
2016-08-16,#N/A,#N/A,#N/A,24.8,17.0,1.72,61.9
2016-08-17,#N/A,#N/A,#N/A,22.4,18.3,1.94,59.4
2016-08-18,#N/A,#N/A,#N/A,24.7,18.3,1.16,47.7
2016-08-19,#N/A,#N/A,#N/A,23.3,20.1,1.60,71.3
2016-08-20,#N/A,#N/A,#N/A,21.8,19.6,2.33,73.9
2016-08-21,#N/A,#N/A,#N/A,18.5,12.3,4.12,90.8
2016-08-22,#N/A,#N/A,#N/A,19.4,11.4,1.98,37.9
2016-08-23,#N/A,#N/A,#N/A,22.7,15.3,2.30,60.8
2016-08-24,#N/A,#N/A,#N/A,23.0,18.8,2.63,68.5
2016-08-25,#N/A,#N/A,#N/A,22.9,16.9,2.47,61.9
2016-08-26,#N/A,#N/A,#N/A,20.2,13.7,2.12,55.8
2016-08-27,#N/A,#N/A,#N/A,19.9,17.0,1.19,90.8
2016-08-28,#N/A,#N/A,#N/A,22.0,17.6,2.49,67.1
2016-08-29,#N/A,#N/A,#N/A,22.4,16.4,1.52,61.5
2016-08-30,#N/A,#N/A,#N/A,24.6,19.4,2.71,70.5
2016-08-31,#N/A,#N/A,#N/A,20.8,12.7,3.89,66.9
2016-09-01,#N/A,#N/A,#N/A,19.0,12.1,3.73,58.1
2016-09-02,#N/A,#N/A,#N/A,16.9,11.7,1.35,9.4
2016-09-03,#N/A,#N/A,#N/A,18.6,13.1,1.30,16.7
2016-09-04,#N/A,#N/A,#N/A,20.2,12.9,1.51,20.8
2016-09-05,#N/A,#N/A,#N/A,24.1,16.1,2.49,57.9
2016-09-06,#N/A,#N/A,#N/A,26.5,21.6,2.34,69.2
2016-09-07,#N/A,#N/A,#N/A,23.6,21.1,1.79,93.8
2016-09-08,#N/A,#N/A,#N/A,22.8,19.7,2.80,72.7
2016-09-09,#N/A,#N/A,#N/A,21.3,16.4,1.18,61.7
2016-09-10,#N/A,#N/A,#N/A,19.2,15.9,3.64,75.6
2016-09-11,#N/A,#N/A,#N/A,17.3,9.9,2.05,31.7
2016-09-12,#N/A,#N/A,#N/A,20.2,12.2,2.44,18.5
2016-09-13,#N/A,#N/A,#N/A,19.4,15.1,3.03,76.4
2016-09-14,#N/A,#N/A,#N/A,17.0,11.1,2.32,51.4
2016-09-15,#N/A,#N/A,#N/A,16.1,10.2,0.90,38.3
2016-09-16,#N/A,#N/A,#N/A,19.8,13.4,2.10,68.3
2016-09-17,#N/A,#N/A,#N/A,21.7,17.0,2.34,59.2
2016-09-18,#N/A,#N/A,#N/A,19.1,13.4,2.13,37.3
2016-09-19,#N/A,#N/A,#N/A,20.8,15.3,2.48,43.8
2016-09-20,#N/A,#N/A,#N/A,19.9,12.7,1.86,30.6
2016-09-21,#N/A,#N/A,#N/A,19.8,14.4,1.15,81.2
2016-09-22,#N/A,#N/A,#N/A,20.5,17.7,1.36,97.2
2016-09-23,#N/A,#N/A,#N/A,17.4,13.4,2.49,86.0
2016-09-24,#N/A,#N/A,#N/A,15.1,8.5,1.28,34.6
2016-09-25,#N/A,#N/A,#N/A,18.0,10.9,2.85,80.8
2016-09-26,#N/A,#N/A,#N/A,14.3,10.3,3.64,98.9
2016-09-27,#N/A,#N/A,#N/A,12.7,9.2,2.38,96.7
2016-09-28,#N/A,#N/A,#N/A,15.1,10.0,2.90,70.3
2016-09-29,#N/A,#N/A,#N/A,17.5,11.8,4.37,50.8
2016-09-30,#N/A,#N/A,#N/A,17.6,13.0,3.46,98.6
2016-10-01,#N/A,#N/A,#N/A,16.4,13.5,2.62,95.3
2016-10-02,#N/A,#N/A,#N/A,15.9,13.9,1.88,100.0
2016-10-03,#N/A,#N/A,#N/A,15.6,12.5,1.88,99.8
2016-10-04,#N/A,#N/A,#N/A,17.6,13.2,2.36,73.9
2016-10-05,#N/A,#N/A,#N/A,19.5,15.1,3.08,64.8
2016-10-06,#N/A,#N/A,#N/A,17.3,15.3,1.22,73.4
2016-10-07,#N/A,#N/A,#N/A,17.6,12.4,4.10,84.3
2016-10-08,#N/A,#N/A,#N/A,9.3,2.0,4.06,99.6
2016-10-09,#N/A,#N/A,#N/A,8.6,4.3,1.17,67.8
2016-10-10,#N/A,#N/A,#N/A,11.9,5.2,1.44,9.4
2016-10-11,#N/A,#N/A,#N/A,16.7,10.2,1.87,67.5
2016-10-12,#N/A,#N/A,#N/A,14.3,9.9,3.64,77.9
2016-10-13,#N/A,#N/A,#N/A,8.4,3.6,2.59,87.0
2016-10-14,#N/A,#N/A,#N/A,10.5,4.3,1.75,57.9
2016-10-15,#N/A,#N/A,#N/A,16.0,12.2,3.38,74.7
2016-10-16,#N/A,#N/A,#N/A,16.6,14.1,1.35,79.5
2016-10-17,#N/A,#N/A,#N/A,20.0,17.4,2.74,99.3
2016-10-18,#N/A,#N/A,#N/A,17.9,13.3,3.52,63.8
2016-10-19,#N/A,#N/A,#N/A,13.2,8.1,1.72,47.9
2016-10-20,#N/A,#N/A,#N/A,10.9,5.2,4.10,99.3
2016-10-21,#N/A,#N/A,#N/A,8.1,2.8,3.11,99.2
2016-10-22,#N/A,#N/A,#N/A,8.7,1.7,2.35,81.0
2016-10-23,#N/A,#N/A,#N/A,9.8,5.6,2.26,61.0
2016-10-24,#N/A,#N/A,#N/A,8.6,3.0,4.59,92.7
2016-10-25,#N/A,#N/A,#N/A,6.2,1.5,1.82,74.0
2016-10-26,#N/A,#N/A,#N/A,2.7,-0.1,2.35,80.2
2016-10-27,#N/A,#N/A,#N/A,5.0,2.2,1.94,83.1
2016-10-28,#N/A,#N/A,#N/A,10.4,6.0,2.76,88.2
2016-10-29,#N/A,#N/A,#N/A,13.7,9.9,3.12,100.0
2016-10-30,#N/A,#N/A,#N/A,8.3,3.9,2.16,99.6
2016-10-31,#N/A,#N/A,#N/A,7.5,2.7,2.01,64.2
2016-11-01,#N/A,#N/A,#N/A,15.9,10.2,2.65,61.0
2016-11-02,#N/A,#N/A,#N/A,9.6,7.0,0.67,59.0
2016-11-03,#N/A,#N/A,#N/A,9.5,6.1,2.27,80.6
2016-11-04,#N/A,#N/A,#N/A,9.0,4.6,2.30,29.8
2016-11-05,#N/A,#N/A,#N/A,11.8,7.2,1.66,15.6
2016-11-06,#N/A,#N/A,#N/A,10.3,5.1,1.00,8.3
2016-11-07,#N/A,#N/A,#N/A,13.5,6.5,1.70,9.4
2016-11-08,#N/A,#N/A,#N/A,10.3,6.0,4.58,78.1
